meanfreq,sd,median,Q25,Q75,iqr,skew,kurt,mode,low,peak,centroid,flatness,spectral rolloff,spectral bandwidth,LABEL
0.19244385802345146,0.04474171013520997,0.17,0.165,0.215,0.05,0.9453368463899796,-0.35934332102537603,0.17,0.08,0.295,1543.8644121466366,0.00036806071875616913,2909.6837155815806,1451.4585339896203,f
0.19340745610589025,0.041716080993387236,0.17500000000000002,0.165,0.22,0.055,0.591701067314056,0.0362983926294862,0.17,0.045,0.295,1572.4566402308756,0.00034832360688596964,2946.6386006150874,1449.3548718164402,f
0.2019361195805756,0.03511739015943802,0.205,0.17,0.225,0.055,-0.4600162181516329,0.4593584767104071,0.22,0.09,0.28,1608.8379946925995,0.000406646024202928,3009.745009057359,1487.7571376854723,f
0.1873684210526316,0.012604136857713735,0.185,0.18,0.195,0.015,0.1491907252101951,-0.5190444121315679,0.18,0.165,0.21,1961.7216525237038,0.00036136704147793347,3498.723723421392,1530.8930858064807,f
0.25166666666666665,0.034721111093332764,0.25,0.23,0.2725,0.0425,0.07189170149291726,-1.4999999999999998,0.21,0.21,0.295,1620.0209296361022,0.0002134659152943641,2860.29808878416,1322.6725039240978,f
0.17987180997746666,0.03803165421707398,0.17,0.16,0.185,0.025,0.8491511893603797,1.876167009664626,0.17,0.045,0.295,1518.2564656341135,0.000303552980767563,2796.4752704762363,1381.903883460994,f
0.21899207171111829,0.07832144258040608,0.2525,0.15625,0.27875,0.1225,-0.9479337885039232,-0.6218309242361637,0.075,0.07,0.295,2040.1265096628408,0.000560299027711153,3746.572277490601,1618.7911672281355,f
0.18583333333333332,0.06425318842067078,0.165,0.15375,0.23625,0.0825,0.26981847797810904,-1.2497828355099772,0.165,0.095,0.28,1844.3090213770638,0.0004913727170787752,3370.0699028602007,1578.5446802444142,f
0.18954666619561325,0.0413403961533118,0.17,0.165,0.215,0.05,0.845280029652963,0.7899973049503157,0.17,0.04,0.2997658079625293,1590.491603146162,0.0003888729843311012,2991.078103489633,1487.5784740850586,f
0.1976326274707912,0.040095735783887976,0.19984387197501952,0.17500000000000002,0.215,0.039999999999999966,0.15973963089352078,0.21004642198852208,0.2,0.075,0.2998438313378449,2029.317809929441,0.00025852108956314623,3756.385037031668,1726.778254009407,f
0.18364364702620464,0.043140303244177385,0.17,0.16,0.21,0.05,0.3921353072310327,1.2934084212764425,0.17,0.045,0.295,1520.9958306932017,0.00035335190477781003,2852.1139714363176,1426.9986057056608,f
0.18328501075682105,0.04395366350964577,0.17,0.155,0.21,0.055,0.8382451689176696,0.2974866112925234,0.17,0.04,0.295,1612.13847722526,0.00035796131123788655,3022.6082159461157,1483.9200283796588,f
0.17873949098400727,0.03659389849605889,0.17,0.155,0.19,0.035,0.8331013727079027,1.7717513781487335,0.17,0.04,0.28,1631.7717485022333,0.00035859495983459055,3055.549649358109,1480.9600003207902,f
0.2075098054595261,0.0433928397539272,0.21,0.18,0.23500000000000004,0.05500000000000003,-0.4986303399200266,0.7965493974079201,0.195,0.045,0.295,1617.4175406238955,0.00399728212505579,2964.7074069472114,1414.3540592869415,f
0.18065130808278013,0.01635179207510276,0.18,0.17500000000000002,0.19,0.014999999999999972,-2.801280119775107,12.16853478581063,0.18,0.1,0.2,1564.397172807341,0.0003133397549390793,2774.680197197094,1376.4146747392417,f
0.1745404189368017,0.022385245568130145,0.17,0.165,0.18,0.015,1.5745639793202033,10.145955318060476,0.17,0.1,0.29151483602290473,1902.7351869278955,0.0006748689920641483,3376.5731178734645,1649.2894944423347,f
0.1870680497699456,0.039926909133314495,0.17500000000000002,0.165,0.195,0.03,1.2968096199574235,1.5607137858977025,0.17,0.07,0.295,1708.0079614453366,0.00030114909168332815,3306.680094841889,1630.2141306992487,f
0.18899999999999997,0.04152107898405339,0.1825,0.1525,0.22625,0.07375,0.3574275434383757,-1.2745816533072063,0.14,0.14,0.26,2080.254577915115,0.0005565842729993165,3862.720184326172,1794.7032049982834,f
0.15912503111296472,0.028653085147554613,0.155,0.15,0.17500000000000002,0.025000000000000033,1.0071204263249842,5.752189022469863,0.155,0.09,0.29,1969.3392173788407,0.0011693686246871948,3512.2805441981554,1660.440705558665,f
0.16887372161553127,0.02756256657514814,0.1723634945397816,0.16625,0.18375,0.0175,-2.1611295724725093,4.8819365474626295,0.17,0.075,0.2,1314.412123434669,0.00015111033280845731,2353.6329345703125,1307.6714568271902,f
0.21760473485277146,0.0280924323445734,0.215,0.2025,0.23,0.0275,0.5776825506997346,0.7745573158684147,0.215,0.17,0.295,1666.3889214877288,0.00027315429178997874,3048.5830490914173,1550.3662330709947,f
0.19,0.007071067811865475,0.185,0.185,0.1925,0.0075,0.7071067811865475,-1.5,0.185,0.185,0.2,1627.402066309092,0.0003908041981048882,2788.2765406884523,1508.1131612483834,f
0.17320307284378025,0.07502279929735257,0.17500000000000002,0.14329646017699116,0.2175,0.07420353982300884,-0.28005958794909963,-0.2836977796473468,0.15,0.0249609984399376,0.2997658079625293,1777.36194579073,0.0009619888733141123,3116.7665840481727,1518.6442315270715,f
0.155,0.011094003924504582,0.15,0.145,0.16,0.015,0.7605459721681853,-0.283203125,0.145,0.14,0.18,1289.913038643924,0.00010252848733216523,2546.4454650878906,1503.5090680163669,f
0.15278342559080266,0.04751720964679335,0.17500000000000002,0.14125,0.18,0.03875,-1.0936088725546709,-0.2716994052970145,0.17500000000000002,0.03747072599531616,0.2,1870.6187945938393,0.0005222133477218449,3594.512546652614,1759.9887474982033,f
0.1975,0.02381934321326076,0.1925,0.18625,0.20375000000000004,0.017500000000000033,1.8776589179118601,3.860674857563194,0.19,0.165,0.275,2221.565672429609,0.0005996801774017513,3887.745986542835,1718.9916700401413,f
0.09045454545454544,0.07984230325103198,0.045,0.045,0.1025,0.0575,1.4960012543475116,0.8543200671816611,0.045,0.045,0.29,1461.4461345633044,0.0002379408251727,2605.2823117354333,1329.5769667806776,f
0.19195652173913044,0.026610684779303225,0.185,0.18,0.195,0.015,1.8235867605760347,2.7927748309711564,0.185,0.155,0.275,1863.8676498306374,0.0009046791819855572,3269.1273860159636,1527.081929206333,f
0.2118443327526033,0.0435462832044587,0.205,0.17500000000000002,0.24,0.06499999999999997,0.2300848580440695,-0.4658564850544695,0.17,0.11,0.295,1888.428468809566,0.00039577914867550135,3387.1850558226038,1687.5054406833335,f
0.1882348169282124,0.03324624169200832,0.19,0.17,0.2,0.03,-0.2918898798219345,3.5290591839410625,0.17,0.075,0.295,1539.38303848565,0.0002299308544024825,2817.514191832497,1459.0601063210904,f
0.181651594307332,0.03004529176726152,0.185,0.165,0.19,0.025,0.4478966260806826,0.7533140105421166,0.185,0.12,0.26,2004.6879367321985,0.0007482025539502501,3568.102076698596,1581.6995751874515,f
0.17573784835206155,0.01537362102082879,0.17,0.165,0.1825,0.0175,0.9374386893467423,0.05679300123001374,0.165,0.15,0.215,2149.458053758377,0.0004802151233889162,3856.244775200632,1825.2824656492069,f
0.15009150921592418,0.05936911062464083,0.165,0.085,0.195,0.11,0.09645062785616093,-1.423924132521878,0.085,0.07,0.265,1523.1762354364987,0.00018938540597446266,2756.094886587431,1518.5951901259725,f
0.1857478424119293,0.026701106900236502,0.185,0.17500000000000002,0.2,0.02499999999999997,-0.7210454230757223,5.48309166813069,0.17,0.06872315501757126,0.295,1645.0121891399506,0.0002950039634015411,3119.7762648856765,1602.7346686753885,f
0.17373542029233413,0.028755028162396168,0.17500000000000002,0.165,0.185,0.02,-0.887036259510144,5.769120350921698,0.17,0.045,0.28500000000000003,1882.3805031736624,0.002581878565251827,3358.446884964801,1699.0240713863898,f
0.1714543048118321,0.02387959161233086,0.1675,0.155,0.18,0.025,1.3086708123161612,3.727996255350064,0.165,0.125,0.28500000000000003,1835.269820393108,0.00037407202762551606,3493.7234070860845,1726.580970301044,f
0.16357042137985384,0.028815813960136157,0.165,0.155,0.17500000000000002,0.020000000000000028,-0.9306237375542376,7.2424046525125325,0.165,0.025,0.28500000000000003,1679.244223737244,0.00028753766673617065,3071.094921873229,1584.5825734119367,f
0.18135353403898435,0.029751529308258456,0.17500000000000002,0.165,0.195,0.03,1.0394878595514656,3.6084124219529152,0.17,0.085,0.29,1611.9034566602088,0.0003785821318160743,2906.150175053886,1493.6038909714175,f
0.19789994922911805,0.03037680717927145,0.195,0.18,0.21,0.03,0.17877144578765836,3.2814179418817755,0.18,0.075,0.29,2226.621031386687,0.000290055526420474,4116.369045964112,1750.3458416478388,f
0.20327182742482114,0.05670365313108613,0.205,0.17500000000000002,0.25,0.07499999999999997,-0.4285038380080223,-0.010797929788962879,0.21,0.0748829953198128,0.295,1656.6702976496485,0.00039927457692101603,2904.3607437283868,1540.2106362326754,f
0.1878670698823945,0.0473672544647457,0.19744794377928165,0.123603744149766,0.225,0.101396255850234,-0.2321199471422773,-1.1555592315764285,0.12,0.11870363139398672,0.28,1802.1934980756366,0.0006287741707637906,3153.934165858702,1536.7873636658614,f
0.22050086086917814,0.04036995918137587,0.2175,0.19,0.25,0.06,-0.2683615763225643,0.16278253963138178,0.25,0.095,0.295,1859.0244317931933,0.0004063472151756287,3347.979421059101,1659.394936178558,f
0.1942892553670531,0.053892128850196064,0.2,0.18875,0.22,0.03125,-1.7064776504974657,3.0127395962942187,0.195,0.03,0.28500000000000003,1629.0460938470694,0.0003213818126823753,2894.854843209817,1501.8403703854626,f
0.17681123007095895,0.0707873603694099,0.1948439937597504,0.09,0.23,0.14,-0.1941499068609992,-1.3335448865078992,0.085,0.07,0.295,1647.6180531286848,0.0002390203590039164,2944.81822928969,1552.0817724159265,f
0.18933855344914136,0.06392096813505199,0.19,0.14,0.24,0.1,-0.12614086102323674,-0.8898738482536244,0.185,0.04,0.2998828582584928,1338.3725549979526,9.701059752842413e-05,2584.813910194908,1258.3863571118961,f
0.2107142857142857,0.02590209194924107,0.195,0.195,0.22,0.025,1.9281860416311432,3.4181104251904704,0.195,0.19,0.29,1883.762823498184,0.0004606930015143007,4204.328811233108,1992.429264106755,f
0.21526303163901614,0.06756408952690401,0.23,0.18,0.27,0.09,-0.8530688378985604,0.11783580311338634,0.295,0.03,0.295,1722.299132526339,0.00039265889790840447,3164.7818770747526,1593.162953068495,f
0.18001547050831118,0.04421860713578896,0.18,0.14,0.205,0.06500000000000003,0.3062021478426024,-0.6139719449678402,0.12,0.11870363139398672,0.29,1268.4778017384795,0.0003151654382236302,2380.252509979237,1428.3871935290244,f
0.21964753473859885,0.06718719490918823,0.24,0.185,0.27,0.085,-0.9917847058358316,-0.4051437227290924,0.26,0.07,0.295,1516.3537001742354,0.0003897514543496072,2715.4291444158303,1472.1534200253159,f
0.0425,0.018874586088176874,0.0325,0.03,0.045,0.015,1.1153956691074052,-0.6999076638965835,0.03,0.03,0.075,1306.3410474957016,9.532406693324448e-05,2383.471542529845,1440.9693798596688,f
0.1647481598033339,0.05515817888681064,0.165,0.135,0.195,0.06,-0.18775261476351007,0.6686242912822684,0.12,0.03,0.295,1373.9518658641327,0.00031964748632162815,2532.750424944278,1354.06600342413,f
0.1359382316242529,0.07096234469038362,0.15,0.045,0.18,0.135,0.0951188017460106,-0.6872480394975021,0.045,0.045,0.295,1197.8123725487826,0.0001298689894611016,2015.7633041236938,1355.7396065394169,f
0.16328512480741636,0.04132277055928768,0.16,0.14,0.1775,0.0375,0.3146760399936581,1.4333998302605684,0.17500000000000002,0.04,0.28500000000000003,1968.4747686245678,0.00041216483805328613,3713.352237462348,1828.2754329895824,f
0.26,0.02815771906346717,0.265,0.23500000000000004,0.285,0.049999999999999975,-0.038393773254300864,-1.5469929388848302,0.23500000000000004,0.22,0.295,1789.2661587371476,0.00031127120018936694,3412.2036443280354,1572.6671915099619,f
0.23416666666666666,0.02829654474391608,0.23,0.2075,0.255,0.047499999999999966,0.3430810433811878,-1.0156468024513117,0.205,0.195,0.28500000000000003,1829.3020519680008,0.00015600837650708854,3530.6174985854,1505.8508887559594,f
0.2213636363636364,0.06367855744036569,0.245,0.18,0.265,0.085,-0.7498631158526352,-1.0676522726748057,0.12,0.12,0.29,2074.7574558200527,0.0012494123075157404,3723.8747044613488,1650.1067166507196,f
0.0967701555179594,0.06050717730690437,0.08,0.04,0.11125,0.07125,1.1269140343658979,0.6439804490263771,0.04,0.04,0.295,1922.1282849731415,0.00016610449529252946,4031.2802137204308,1753.1619386516034,f
0.2060745229809192,0.051284686074143694,0.215,0.195,0.24,0.045,-0.8797639096569646,0.29320653813359465,0.21,0.085,0.295,2223.489350276573,0.0001875755115179345,4294.172547459294,1790.5132414942273,f
0.21852707279022868,0.04226449847323418,0.215,0.2,0.25,0.05,-1.2862923596169562,2.8425790605980508,0.2,0.08,0.28,2099.808503191869,0.00029960376559756696,4244.013235706435,1860.415575881518,f
0.19141483770213769,0.016844429402623703,0.185,0.18,0.195,0.015,1.5107875133086948,2.830948269455116,0.185,0.165,0.26,1820.9560591901652,0.00033200785401277244,3221.102520231255,1528.9998935895542,f
0.17875,0.06707039212648158,0.19,0.1575,0.22125,0.06375,-0.5547638957416751,-0.8438119107824793,0.19,0.07,0.275,1622.7582656972593,0.00017735647270455956,3112.170042105057,1403.7167520885337,f
0.15772184205088735,0.046313298656814265,0.17,0.16,0.17875,0.01875,-1.1961606126947697,1.1546566952316732,0.16,0.03,0.255,1337.650883792216,0.00017512224439997226,2464.9111461921907,1308.471808178582,f
0.21585083591514587,0.04332620835234306,0.205,0.17498291682936354,0.26,0.08501708317063646,0.2514307816410794,-1.439493910198172,0.165,0.16,0.29,1794.082348044543,0.00023515209613833574,3286.8495602220555,1522.0674059385442,f
0.06872315501757126,0.0,0.06872315501757126,0.06872315501757126,0.06872315501757126,0.0,0.0,-3.0,0.06872315501757126,0.06872315501757126,0.06872315501757126,2318.8675249384564,0.00035231100628152484,4361.429546035339,1745.4476844871836,f
0.2199759990399616,0.04048985662380231,0.21,0.1996879875195008,0.24,0.04031201248049922,0.5966840555441129,-0.4589732634771941,0.215,0.155,0.295,1819.6080709751288,0.0002701516204979271,3250.9658044347966,1544.2274925538748,f
0.23399999999999999,0.03207802986469089,0.2375,0.20875,0.255,0.04625,-0.42184853708053066,-0.15089234360966364,0.255,0.155,0.28500000000000003,1845.3779772076762,0.00015832520148251206,3557.967609607189,1514.1961343136834,f
0.19,0.085,0.19,0.1475,0.2325,0.085,0.0,-2.0,0.105,0.105,0.275,1671.529261539304,0.00011164448369527237,3117.302063109729,1511.6736683781912,f
0.2061904761904762,0.03769883040704256,0.2,0.18,0.23500000000000004,0.05500000000000003,0.21908517980788147,-0.7322473030838736,0.19,0.135,0.28,2097.3040183218327,0.0005552366492338479,3717.7410809019775,1593.7562112606147,f
0.16994388777178354,0.0824472314250597,0.17,0.09,0.26576392503904217,0.1757639250390422,-0.09197784543061173,-1.1771595860094657,0.155,0.04,0.295,1186.178799268263,0.0001120083179557696,2053.7516701244444,1315.071822277837,f
0.14718623641452164,0.08979204991629147,0.15,0.07,0.2223244929797192,0.1523244929797192,0.35264635648620124,-1.3660778320933151,0.07,0.0249609984399376,0.295,1190.5942882871175,0.00010182830737903714,2016.075469387131,1288.574435685976,f
0.13549234767956025,0.08809612514296397,0.1,0.045,0.1725,0.1275,0.6163436820816917,-1.0375228743783418,0.045,0.04,0.295,1207.2944720695452,9.718273213366049e-05,2146.4392759744064,1328.7981312905865,f
0.17,0.0,0.17,0.17,0.17,0.0,0.0,-3.0,0.17,0.17,0.17,1208.3221132065773,9.917876741383223e-05,2144.4745045787886,1188.150666774276,f
0.15274647887323942,0.0933673221946461,0.155,0.045,0.255,0.21,0.14231916090938132,-1.4532898856602854,0.045,0.04,0.295,1013.3931562211316,6.284022674662992e-05,1723.6600327951473,1231.1807578801033,f
0.12700580870008255,0.09103914957492876,0.075,0.04,0.2025,0.1625,0.5987126689907382,-1.1173334923980145,0.04,0.03747072599531616,0.2995319812792512,994.2327872451236,6.726261199219151e-05,1665.5802077755475,1238.1368868197665,f
0.14895287639876287,0.04853779657303885,0.165,0.145,0.17500000000000002,0.03000000000000003,-1.1437020235821016,0.4514337415782057,0.17500000000000002,0.035,0.24,1571.8144003315106,0.0003777447855100036,3069.3635449571216,1571.358218078208,f
0.23600000000000002,0.03611094017053559,0.23500000000000004,0.23,0.255,0.025,-0.4361559108020944,-0.6779493959125311,0.17500000000000002,0.17500000000000002,0.28500000000000003,1782.3970591990314,0.00024888940970413387,3448.5203573148547,1689.4727619422292,f
0.10870207861392818,0.08785683104431631,0.045,0.04,0.155,0.115,0.9785476224832784,-0.50878702318888,0.04,0.03747072599531616,0.295,1057.3825606425792,7.986937271198258e-05,1848.8648214013226,1265.7221393010154,f
0.19002468922057295,0.0827142806028645,0.18,0.14625,0.275,0.12875,-0.19833228776609466,-1.3190273854042598,0.155,0.04,0.295,1351.8188158155158,0.00010956161713693292,2360.9156812095084,1343.6415221860334,f
0.1047909835049512,0.09201997137493192,0.045,0.045,0.16,0.115,1.1212216137171236,-0.4686804083446479,0.045,0.04,0.295,1076.5288576093837,7.512976299040021e-05,1870.2628989468853,1266.4157867336262,f
0.1688436890853221,0.07509528612396613,0.17500000000000002,0.11,0.215,0.105,-0.04105241814637367,-1.0241839395204309,0.17500000000000002,0.025,0.295,1836.316917473862,0.00033860333496704703,3592.444069355879,1774.790648527335,f
0.13780743401977605,0.11305248780646285,0.165,0.025,0.255,0.23,0.12638234167908513,-1.783587799386253,0.025,0.0249869859448204,0.295,1616.3096169626267,0.00017189560458064082,3134.0991390988106,1608.9650424025344,f
0.16159581866249478,0.08767459856229062,0.155,0.075,0.27,0.195,0.27565950616233664,-1.495216046603283,0.155,0.04,0.295,1127.4372442258375,7.871513662394136e-05,1947.1417093086288,1254.352063475622,f
0.17353067846930528,0.07419574308714405,0.155,0.155,0.22,0.065,0.10258431075630377,-0.9571104520903346,0.155,0.035,0.295,1161.4851220092544,8.597117994213477e-05,2024.9278237500725,1281.4483688437435,f
0.2120779643368476,0.024731766295197792,0.21,0.205,0.2225,0.01749999999999997,0.2335219604721961,-0.10483880830645242,0.205,0.165,0.265,2011.1215734002633,0.00025055662263184786,3973.828946612823,1783.704401173192,f
